"Letöltés idõpontja";"2017.04.21. 17:17"
"2016/07/14";"1,024331";"108984891";"0";"11978,84";"0,01%";"0,67%";"3,21%";"-3,4%";"";"";""
"2016/07/13";"1,022242";"108750675";"0";"186741,09";"0,17%";"0,63%";"2,76%";"-3,25%";"";"";""
"2016/07/12";"1,020954";"108427146";"0";"141505,71";"0,13%";"1,15%";"2,19%";"-3,1%";"";"";""
"2016/07/11";"1,019636";"108145849";"0";"44,74";"0%";"1,02%";"2,68%";"-3,22%";"";"";""
"2016/07/08";"1,015182";"107673399";"0";"-2,51";"-0%";"0,58%";"2,15%";"-3,33%";"";"";""
"2016/07/07";"1,014873";"107640628";"0";"101872,35";"0,09%";"0,78%";"1,6%";"-4,17%";"";"";""
"2016/07/06";"1,014595";"107509298";"0";"35467,64";"0,03%";"0,38%";"0,71%";"-4,37%";"";"";""
"2016/07/05";"1,014974";"107513977";"0";"-78641,95";"-0,07%";"0,54%";"0,42%";"-4,54%";"";"";""
"2016/07/04";"1,016494";"107753747";"0";"-58,6";"-0%";"0,23%";"0,88%";"-4,4%";"";"";""
"2016/07/01";"1,01713";"107821225";"0";"-643803,23";"-0,6%";"0,37%";"0,42%";"-4,52%";"";"";""
"2016/06/30";"1,01347";"108074732";"0";"93582,44";"0,09%";"-0,35%";"-0,05%";"-4,69%";"";"";""
"2016/06/29";"1,012403";"107867465";"0";"26984,01";"0,03%";"-0,19%";"-0,51%";"-4,37%";"";"";""
"2016/06/28";"1,007487";"107316832";"0";"116585,73";"0,11%";"-0,48%";"-0,77%";"-5,84%";"";"";""
"2016/06/27";"1,000695";"106477553";"0";"-24123,41";"-0,02%";"-1,15%";"-1,58%";"-6,48%";"";"";""
"2016/06/24";"1,003488";"106798929";"0";"6040246,08";"5,94%";"-0,86%";"-1,31%";"-6,18%";"";"";""
"2016/06/23";"1,012128";"101626212";"0";"71453,77";"0,07%";"0,02%";"-0,46%";"-5,26%";"";"";""
"2016/06/22";"1,00928";"101268996";"0";"59395,73";"0,06%";"-0,23%";"-0,14%";"-5,34%";"";"";""
"2016/06/21";"1,005591";"100839671";"0";"-38,54";"-0%";"-0,57%";"-0,54%";"-5,16%";"";"";""
"2016/06/20";"1,0025";"100529747";"0";"101563,53";"0,1%";"-0,98%";"-0,93%";"-5,45%";"";"";""
"2016/06/17";"1,000365";"100214304";"0";"869462,84";"0,88%";"-0,81%";"-1,36%";"-5,58%";"";"";""
"2016/06/16";"0,998391";"99148806";"0";"799513,67";"0,81%";"-0,99%";"-1,41%";"-5,86%";"";"";""
"2016/06/15";"1,000145";"98522075";"0";"76884,35";"0,08%";"-0,77%";"-0,87%";"-5,67%";"";"";""
"2016/06/14";"0,997556";"98190353";"0";"-189652,37";"-0,19%";"-1,03%";"-0,56%";"-6,52%";"";"";""
"2016/06/13";"0,998375";"98460776";"0";"-145570,03";"-0,15%";"-0,95%";"-0,9%";"-6,44%";"";"";""
"2016/06/10";"1,002218";"98985907";"0";"89289,03";"0,09%";"-0,2%";"-1,29%";"-5,97%";"";"";""
"2016/06/09";"1,007754";"99442898";"0";"-343513,18";"-0,34%";"0,27%";"-0,52%";"-5,01%";"";"";""
"2016/06/08";"1,009624";"99971576";"0";"253660,78";"0,25%";"0,65%";"-0,6%";"-5,51%";"";"";""
"2016/06/07";"1,009784";"99733718";"0";"-905784,69";"-0,9%";"0,51%";"-1,07%";"-5,62%";"";"";""
"2016/06/06";"1,007894";"100451137";"0";"37234,39";"0,04%";"0,33%";"-1,36%";"-5,8%";"";"";""
"2016/06/03";"1,010306";"100654204";"0";"160284,49";"0,16%";"0,7%";"-1,49%";"-6,45%";"";"";""
"2016/06/02";"1,009473";"100411062";"0";"-17,91";"-0%";"0,76%";"-2,33%";"-6,42%";"";"";""
"2016/06/01";"1,009855";"100449077";"0";"-895489,45";"-0,88%";"1,29%";"-2,48%";"-6,66%";"";"";""
"2016/05/31";"1,012669";"101626967";"0";"25409,24";"0,02%";"2,16%";"-2,19%";"-6,32%";"";"";""
"2016/05/30";"1,014682";"101803523";"0";"18022,98";"0,02%";"2,36%";"-2%";"-6,13%";"";"";""
"2016/05/27";"1,012776";"101594304";"0";"44556,33";"0,04%";"2,18%";"-2,24%";"-6,9%";"";"";""
"2016/05/26";"1,011471";"101418897";"0";"48048,84";"0,05%";"2,05%";"-2,65%";"-6,79%";"";"";""
"2016/05/25";"1,012293";"101453230";"0";"61636,98";"0,06%";"2,48%";"-2,53%";"-6,91%";"";"";""
"2016/05/24";"1,011376";"101299746";"0";"-2429545,11";"-2,36%";"2,83%";"-2,53%";"-7%";"";"";""
"2016/05/23";"1,00533";"103109198";"0";"85272,68";"0,08%";"2,19%";"-3,48%";"-7,55%";"";"";""
"2016/05/20";"1,005434";"103034583";"0";"90060,5";"0,09%";"2,44%";"-3,4%";"-7,71%";"";"";""
"2016/05/19";"1,003047";"102700122";"0";"112850,74";"0,11%";"2,2%";"-3,46%";"-7,83%";"";"";""
"2016/05/18";"1,005114";"102798675";"0";"798564,63";"0,78%";"2,31%";"-3,35%";"-7,18%";"";"";""
"2016/05/17";"1,003623";"101848802";"0";"678744,5";"0,67%";"2,06%";"-3,51%";"-7,32%";"";"";""
"2016/05/13";"1,004015";"101209573";"0";"68045,09";"0,07%";"3,92%";"-2,96%";"-6,99%";"";"";""
"2016/05/12";"1,003737";"101113523";"0";"141492,73";"0,14%";"3,89%";"-3,34%";"-6,97%";"";"";""
"2016/05/11";"1,004114";"101009955";"0";"-3671322,05";"-3,5%";"4,38%";"-3,34%";"-6,97%";"";"";""
"2016/05/10";"1,006507";"104930753";"0";"117836,83";"0,11%";"3,85%";"-3,24%";"-6,57%";"";"";""
"2016/05/09";"1,003313";"104480308";"0";"103450,92";"0,1%";"3,59%";"-3,76%";"-6,87%";"";"";""
"2016/05/06";"0,999739";"104005046";"0";"-5621,85";"-0,01%";"2,26%";"-4,11%";"-6,9%";"";"";""
"2016/05/05";"0,999505";"103986323";"0";"69117,88";"0,07%";"2,24%";"-4,35%";"-7,01%";"";"";""
"2016/05/04";"0,999477";"103914294";"0";"21563,52";"0,02%";"1,97%";"-4,51%";"-7,64%";"";"";""
"2016/05/03";"1,000847";"104035138";"0";"53542,81";"0,05%";"1,86%";"-3,95%";"-7,15%";"";"";""
"2016/05/02";"1,009514";"104882041";"0";"14263,63";"0,01%";"2,71%";"-2,85%";"-6,35%";"";"";""
"2016/04/29";"1,012313";"105158536";"0";"19230,39";"0,02%";"2,02%";"-1,89%";"-6,68%";"";"";""
"2016/04/28";"1,015134";"105432296";"0";"42160,88";"0,04%";"2,88%";"-1,85%";"-7,05%";"";"";""
"2016/04/27";"1,017736";"105660272";"0";"35609,41";"0,03%";"3,05%";"-1,5%";"-7,21%";"";"";""
"2016/04/26";"1,018882";"105743599";"0";"54059,38";"0,05%";"3,27%";"-1,52%";"-6,56%";"";"";""
"2016/04/25";"1,016023";"105392973";"0";"31166,73";"0,03%";"3,23%";"-1,16%";"-6,82%";"";"";""
"2016/04/22";"1,018002";"105567029";"0";"155161,5";"0,15%";"3,02%";"-0,97%";"-6,63%";"";"";""
"2016/04/21";"1,018525";"105466023";"0";"134454,56";"0,13%";"3,95%";"-0,31%";"-6,26%";"";"";""
"2016/04/20";"1,017699";"105246147";"0";"75104,31";"0,07%";"4,24%";"-0,57%";"-6,44%";"";"";""
"2016/04/19";"1,01939";"105345794";"0";"53240,64";"0,05%";"3,68%";"-0,33%";"-5,91%";"";"";""
"2016/04/18";"1,017715";"105119543";"0";"905693,89";"0,87%";"3,81%";"-0,53%";"-6,07%";"";"";""
"2016/04/15";"1,017142";"104155174";"0";"654869,77";"0,63%";"3,48%";"-0,63%";"-6,64%";"";"";""
"2016/04/14";"1,017561";"103542940";"0";"145174,88";"0,14%";"2,52%";"-0,23%";"-6,4%";"";"";""
"2016/04/13";"1,015857";"103224616";"0";"45825,89";"0,04%";"2,12%";"-0,42%";"-6,72%";"";"";""
"2016/04/12";"1,009384";"102521339";"0";"183551,73";"0,18%";"1,03%";"-1,49%";"-7,14%";"";"";""
"2016/04/11";"1,00936";"102335354";"0";"26985,59";"0,03%";"1,64%";"-1,75%";"-7,14%";"";"";""
"2016/04/08";"1,009281";"102300361";"0";"142391,11";"0,14%";"1,56%";"-1,66%";"-5,95%";"";"";""
"2016/04/07";"1,007035";"101930633";"0";"95561,11";"0,09%";"0,82%";"-1,63%";"-5,84%";"";"";""
"2016/04/06";"1,010796";"102215398";"0";"30143,57";"0,03%";"0,33%";"-0,74%";"-5,05%";"";"";""
"2016/04/05";"1,009534";"102057674";"0";"39451,05";"0,04%";"-0,12%";"-0,59%";"-5,16%";"";"";""
"2016/04/04";"1,014118";"102481458";"0";"-42,26";"-0%";"0,64%";"0,47%";"-4,73%";"";"";""
"2016/04/01";"1,013347";"102403587";"0";"-75374,81";"-0,07%";"0,05%";"0,55%";"-4,77%";"";"";""
"2016/03/31";"1,016375";"102785181";"0";"126637,8";"0,12%";"0,35%";"0,95%";"-4,3%";"";"";""
"2016/03/30";"1,016984";"102720055";"0";"60105,67";"0,06%";"0,29%";"1,01%";"-4,34%";"";"";""
"2016/03/29";"1,01433";"102392040";"0";"72267,48";"0,07%";"-0,32%";"1,06%";"-4,19%";"";"";""
"2016/03/25";"1,01237";"102122059";"0";"38158,4";"0,04%";"-0,44%";"0,23%";"-4,39%";"";"";""
"2016/03/24";"1,012184";"102065145";"0";"59525,23";"0,06%";"-0,45%";"0,75%";"-5,15%";"";"";""
"2016/03/23";"1,011922";"101979216";"0";"46994,74";"0,05%";"-0,48%";"0,58%";"-5,61%";"";"";""
"2016/03/22";"1,011655";"101905326";"0";"136812,32";"0,13%";"0,09%";"0,45%";"-5,68%";"";"";""
"2016/03/21";"1,01132";"101734814";"0";"49175,52";"0,05%";"0,03%";"-0,1%";"-5,71%";"";"";""
"2016/03/18";"1,012406";"101794833";"0";"736941,64";"0,73%";"0,05%";"0,55%";"-5,16%";"";"";""
"2016/03/17";"1,008496";"100667597";"0";"591595,39";"0,59%";"-0,55%";"-0,7%";"-5,25%";"";"";""
"2016/03/16";"1,008356";"100062109";"0";"113229,96";"0,11%";"-0,43%";"-0,74%";"-5,53%";"";"";""
"2016/03/11";"1,007908";"99904473";"0";"65334,97";"0,07%";"0,04%";"-0,57%";"-5,04%";"";"";""
"2016/03/10";"1,004216";"99473424";"0";"85085,14";"0,09%";"-1,1%";"-1,08%";"-4,97%";"";"";""
"2016/03/09";"1,005041";"99469990";"0";"1083,1";"0%";"-0,79%";"-0,86%";"-5,09%";"";"";""
"2016/03/08";"1,003071";"99273936";"0";"189067,58";"0,19%";"-1,25%";"-1,04%";"-5,11%";"";"";""
"2016/03/07";"1,004684";"99244203";"0";"29540,1";"0,03%";"-1,57%";"-0,67%";"-4,95%";"";"";""
"2016/03/04";"1,004615";"99207849";"0";"2031415,94";"2,05%";"-1,69%";"-0,89%";"-5,09%";"";"";""
"2016/03/03";"1,003304";"97049620";"0";"267148";"0,28%";"-2,17%";"-1,55%";"-5,1%";"";"";""
"2016/03/02";"1,001814";"96638741";"0";"-5,63";"-0%";"-3,07%";"-1,18%";"-5,2%";"";"";""
"2016/03/01";"0,99703";"96177264";"0";"";"";"-3,72%";"-1,57%";"-5,48%";"";"";""
"2016/02/29";"0,991305";"96870343";"0";"19127,72";"0,02%";"-4,31%";"-3,04%";"-6,02%";"";"";""
"2016/02/26";"0,991199";"96840859";"0";"31774,19";"0,03%";"-4,6%";"-1,71%";"-6,01%";"";"";""
"2016/02/25";"0,987794";"96476523";"0";"20491,27";"0,02%";"-4,89%";"-1,55%";"-6,62%";"";"";""
"2016/02/24";"0,983547";"96041321";"0";"51109,43";"0,05%";"-5,21%";"-1,56%";"-7,17%";"";"";""
"2016/02/23";"0,983786";"96013537";"0";"64234,49";"0,07%";"-5,55%";"-4,67%";"-6,78%";"";"";""
"2016/02/22";"0,986476";"96211660";"0";"17629,6";"0,02%";"-5,23%";"-4,41%";"-6,32%";"";"";""
"2016/02/19";"0,981442";"95703151";"0";"801841,71";"0,84%";"-5,54%";"-4,9%";"-6,83%";"";"";""
"2016/02/18";"0,982462";"94999939";"0";"";"";"-5,52%";"-4,93%";"-6,8%";"";"";""
"2016/02/17";"0,98336";"94899898";"0";"715109,87";"0,75%";"-5,46%";"-5,18%";"-6,6%";"";"";""
"2016/02/16";"0,974194";"93306882";"0";"594472,7";"0,64%";"-5,84%";"-5,98%";"-7,45%";"";"";""
"2016/02/15";"0,972";"92503610";"0";"-127515,35";"-0,14%";"-6,05%";"-6,2%";"-7,48%";"";"";""
"2016/02/12";"0,966156";"92074195";"0";"";"";"-6,96%";"-7,13%";"-8,13%";"";"";""
"2016/02/11";"0,96202";"91626077";"0";"89793,3";"0,1%";"-7,39%";"-8,23%";"-8,08%";"";"";""
"2016/02/10";"0,969198";"92219271";"0";"84130,15";"0,09%";"-6,83%";"-7,6%";"-7,63%";"";"";""
"2016/02/09";"0,968505";"92069262";"0";"-1683285,17";"-1,83%";"-7,1%";"-7,58%";"-7,27%";"";"";""
"2016/02/08";"0,971445";"94037143";"0";"41222,61";"0,04%";"-6,82%";"-7,3%";"-7%";"";"";""
"2016/02/05";"0,97763";"94594374";"0";"84596,84";"0,09%";"-6,45%";"-7,13%";"-6,94%";"";"";""
"2016/02/04";"0,980188";"94757065";"0";"40434,63";"0,04%";"-6,35%";"-6,21%";"-6,69%";"";"";""
"2016/02/03";"0,982531";"94943037";"0";"36471,71";"0,04%";"-5,7%";"-5,97%";"-6,81%";"";"";""
"2016/02/02";"0,982911";"94943271";"0";"-98059,26";"-0,1%";"-5,41%";"-6,34%";"-6,77%";"";"";""
"2016/02/01";"0,990144";"95740716";"0";"-19986,65";"-0,02%";"-3,71%";"-5,65%";"-5,83%";"";"";""
"2016/01/29";"0,992275";"95966800";"0";"-1121064,01";"-1,17%";"-3,84%";"-4,94%";"-5,76%";"";"";""
"2016/01/28";"0,986715";"96543853";"0";"91556,04";"0,09%";"-4,6%";"-5,29%";"-6,32%";"";"";""
"2016/01/27";"0,987578";"96536656";"0";"-297927,38";"-0,31%";"-4,42%";"-5,1%";"-6,81%";"";"";""
"2016/01/26";"0,986582";"96736923";"0";"-5418,47";"-0,01%";"-4,64%";"-5,95%";"-7,07%";"";"";""
"2016/01/25";"0,984198";"96508571";"0";"41453,72";"0,04%";"-4,26%";"-6,18%";"-7,22%";"";"";""
"2016/01/22";"0,988189";"96858299";"0";"711033,59";"0,73%";"-3,87%";"-6,13%";"-6,24%";"";"";""
"2016/01/21";"0,979781";"95329197";"0";"708700,06";"0,74%";"-4,1%";"-7,69%";"-6,54%";"";"";""
"2016/01/20";"0,976328";"94287030";"0";"29021,82";"0,03%";"-4,61%";"-8,05%";"-6,76%";"";"";""
"2016/01/19";"0,983216";"94922999";"0";"-356982,76";"-0,38%";"-3,87%";"-7,57%";"-5,82%";"";"";""
"2016/01/18";"0,980327";"95000019";"0";"-2492315,11";"-2,62%";"-4,18%";"-7,84%";"-6,5%";"";"";""
"2016/01/15";"0,982936";"97751796";"0";"-29996,16";"-0,03%";"-3,97%";"-7,17%";"-5,85%";"";"";""
"2016/01/14";"0,992512";"98734406";"0";"-83451,63";"-0,08%";"-2,69%";"-6,4%";"-4,32%";"";"";""
"2016/01/13";"0,994758";"99041477";"0";"140002,23";"0,14%";"-2,49%";"-5,85%";"-4,12%";"";"";""
"2016/01/12";"0,99906";"99329191";"0";"15143,09";"0,02%";"-2,5%";"-5,17%";"-3,23%";"";"";""
"2016/01/11";"0,993038";"98715416";"0";"-7664208,66";"-7,76%";"-3,34%";"-5,75%";"-3,91%";"";"";""
"2016/01/08";"0,993822";"106463611";"0";"-623146,35";"-0,59%";"-3,16%";"-5,37%";"-4,34%";"";"";""
"2016/01/07";"0,998881";"107631877";"0";"575878,75";"0,54%";"-2,43%";"-5,68%";"-2,96%";"";"";""
"2016/01/06";"1,007474";"107976961";"0";"-29,99";"-0%";"-1,06%";"-5,04%";"-1,41%";"";"";""
"2016/01/05";"1,010776";"108330886";"0";"-0,57";"-0%";"-0,47%";"-4,94%";"-1,35%";"";"";""
"2016/01/04";"1,007647";"107995533";"0";"34,34";"0%";"-0,17%";"-5,23%";"-1,62%";"";"";""
"2015/12/31";"1,012833";"108551313";"0";"822692,66";"0,76%";"0,6%";"-4,75%";"-1,11%";"";"";""
"2015/12/30";"1,013998";"107852534";"0";"529183,13";"0,49%";"0,72%";"-4,64%";"-1,04%";"";"";""
"2015/12/29";"1,017625";"107707239";"0";"200198,53";"0,19%";"1,39%";"-3,87%";"-0,76%";"";"";""
"2015/12/28";"1,015288";"107260148";"0";"862481,69";"0,8%";"1,12%";"-5,11%";"-0,56%";"";"";""
"2015/12/23";"1,016796";"106555698";"0";"204919,4";"0,19%";"1,06%";"-4,83%";"-0,41%";"";"";""
"2015/12/22";"1,010711";"105714324";"0";"";"";"0,35%";"-5,21%";"-1,39%";"";"";""
"2015/12/21";"1,011023";"104408636";"0";"3559919,5";"3,41%";"-0,13%";"-4,65%";"-0,72%";"";"";""
"2015/12/18";"1,011942";"100940386";"0";"1006346,21";"1%";"0,5%";"-4,22%";"-0,37%";"";"";""
"2015/12/17";"1,01411";"100148140";"0";"859425,31";"0,86%";"-0,15%";"-4,29%";"1,38%";"";"";""
"2015/12/16";"1,012662";"99146945";"0";"687808,48";"0,69%";"-0,31%";"-4,51%";"1,7%";"";"";""
"2015/12/15";"1,008941";"98097351";"0";"135879,98";"0,14%";"-0,38%";"-4,84%";"1,32%";"";"";""
"2015/12/14";"1,003221";"97406097";"0";"26940,91";"0,03%";"-0,61%";"-5,99%";"-0,13%";"";"";""
"2015/12/11";"1,00749";"97793533";"0";"6876327,77";"7,03%";"-0,61%";"-5,66%";"-0,28%";"";"";""
"2015/12/10";"1,015359";"91627314";"0";"-767057,38";"-0,84%";"0,02%";"-4,74%";"0,5%";"";"";""
"2015/12/09";"1,013012";"92180802";"0";"421341,75";"0,46%";"-0,07%";"-4,52%";"-0,07%";"";"";""
"2015/12/08";"1,015768";"92009101";"0";"262658,16";"0,29%";"0,21%";"-4,94%";"-0,67%";"";"";""
"2015/12/07";"1,020712";"92192996";"0";"8736,58";"0,01%";"0,91%";"-4,6%";"-0,35%";"";"";""
"2015/12/04";"1,021836";"92285772";"0";"522131,09";"0,57%";"0,81%";"-4,77%";"-0,1%";"";"";""
"2015/12/03";"1,025561";"92098156";"0";"731779,49";"0,79%";"0,63%";"-5,04%";"0,21%";"";"";""
"2015/12/02";"1,033585";"92081228";"0";"274587,89";"0,3%";"1,95%";"-4,18%";"1,95%";"";"";""
"2015/12/01";"1,035546";"91980823";"0";"-872099,79";"-0,95%";"2,23%";"-4,29%";"2,15%";"";"";""
"2015/11/30";"1,035339";"92834362";"0";"20540,06";"0,02%";"1,27%";"-4,22%";"1,51%";"";"";""
"2015/11/27";"1,03596";"92869492";"0";"205147,54";"0,22%";"1,45%";"-4,77%";"1,49%";"";"";""
"2015/11/26";"1,038967";"92933314";"0";"72595,29";"0,08%";"3,02%";"-4,26%";"2,03%";"";"";""
"2015/11/25";"1,038555";"92823895";"0";"29041,23";"0,03%";"3,51%";"-4,5%";"2,22%";"";"";""
"2015/11/24";"1,037587";"92708363";"0";"25067,29";"0,03%";"3,85%";"-4,59%";"2,32%";"";"";""
"2015/11/23";"1,041578";"93039795";"0";"1281220,74";"1,38%";"0,93%";"-4,22%";"2,92%";"";"";""
"2015/11/20";"1,040865";"91695762";"0";"199708,82";"0,22%";"0,86%";"-4,45%";"3,65%";"";"";""
"2015/11/19";"1,038953";"91327981";"0";"69028,25";"0,08%";"0,68%";"-4,54%";"3,27%";"";"";""
"2015/11/18";"1,039911";"91343101";"0";"62793,72";"0,07%";"0,63%";"-3,97%";"3,13%";"";"";""
"2015/11/17";"1,040141";"91300496";"0";"-995175,65";"-1,09%";"0,3%";"-3,95%";"3,32%";"";"";""
"2015/11/16";"1,034561";"91800537";"0";"413433,39";"0,45%";"-0,16%";"-4,46%";"2,61%";"";"";""
"2015/11/13";"1,034625";"91392757";"0";"1855395,42";"2,03%";"-0,57%";"-4,15%";"2,75%";"";"";""
"2015/11/12";"1,038451";"89868467";"0";"536143,53";"0,6%";"-0,18%";"-3,75%";"2,78%";"";"";""
"2015/11/11";"1,038757";"89358647";"0";"95597,39";"0,11%";"-0,91%";"-3,76%";"2,64%";"";"";""
"2015/11/10";"1,040234";"89389972";"0";"1015989,28";"1,14%";"-0,82%";"-3,44%";"2,68%";"";"";""
"2015/11/09";"1,042471";"88564029";"0";"106552,76";"0,12%";"-0,52%";"-3,23%";"3,04%";"";"";""
"2015/11/06";"1,042582";"88466895";"0";"1031508,06";"1,17%";"-0,7%";"-2,91%";"3,03%";"";"";""
"2015/11/05";"1,045013";"87639261";"0";"-351813,07";"-0,4%";"-0,73%";"-2,78%";"3,37%";"";"";""
"2015/11/04";"1,046645";"88128490";"0";"28820";"0,03%";"0,15%";"-3,28%";"3,79%";"";"";""
"2015/11/03";"1,041968";"87705991";"0";"795111,4";"0,91%";"-0,28%";"-3,34%";"3,08%";"";"";""
"2015/11/02";"1,039137";"86674745";"0";"63419,2";"0,07%";"-0,98%";"-3,6%";"2,93%";"";"";""
"2015/10/30";"1,028304";"85708403";"0";"14862,32";"0,02%";"-1,59%";"-4,61%";"2,27%";"";"";""
"2015/10/29";"1,031853";"85989296";"0";"39247,54";"0,05%";"-1,15%";"-4,88%";"3,23%";"";"";""
"2015/10/28";"1,034274";"86151710";"0";"17746,64";"0,02%";"-0,72%";"-5,3%";"3,43%";"";"";""
"2015/10/27";"1,033275";"86050767";"0";"4428,93";"0,01%";"-0,71%";"-5,79%";"3,33%";"";"";""
"2015/10/26";"1,034633";"86159426";"0";"-80847,77";"-0,09%";"-1,37%";"-5,11%";"";"";"";""
"2015/10/22";"1,027997";"85687140";"0";"53769,96";"0,06%";"-2,35%";"-5,71%";"";"";"";""
"2015/10/21";"1,021642";"85103991";"0";"-13397,26";"-0,02%";"-3,75%";"-5,98%";"";"";"";""
"2015/10/20";"1,023512";"85273186";"0";"187492,3";"0,22%";"-3,61%";"-5,91%";"";"";"";""
"2015/10/19";"1,022805";"85026920";"0";"520546,92";"0,61%";"-3,85%";"-5,6%";"";"";"";""
"2015/10/16";"1,023099";"84530664";"0";"926373,32";"1,1%";"-3,8%";"-6,65%";"";"";"";""
"2015/10/15";"1,023585";"83644005";"0";"94923,88";"0,11%";"-3,33%";"-6,05%";"";"";"";""
"2015/10/14";"1,01991";"83249113";"0";"33578,62";"0,04%";"-3,82%";"-6,18%";"";"";"";""
"2015/10/13";"1,020131";"83233566";"0";"778692,86";"0,94%";"-3,45%";"-6,33%";"";"";"";""
"2015/10/12";"1,024677";"82822316";"0";"30402,44";"0,04%";"-2,74%";"-5,73%";"";"";"";""
"2015/10/09";"1,027334";"83006594";"0";"24503,82";"0,03%";"-2,61%";"-5%";"";"";"";""
"2015/10/08";"1,026294";"82898085";"0";"61445,01";"0,07%";"-2,27%";"-4,37%";"";"";"";""
"2015/10/07";"1,023707";"82627832";"0";"71236,39";"0,09%";"-3,34%";"-4,28%";"";"";"";""
"2015/10/06";"1,01829";"82119743";"0";"28626,31";"0,03%";"-4,02%";"-4,34%";"";"";"";""
"2015/10/05";"1,015532";"81868776";"0";"-442805,46";"-0,54%";"-4,49%";"-4,6%";"";"";"";""
"2015/10/02";"1,009372";"81812297";"0";"7";"0%";"-5,25%";"-5,18%";"";"";"";""
"2015/10/01";"1,007853";"81689171";"0";"48124,76";"0,06%";"-5,39%";"-5,29%";"";"";"";""
"2015/09/30";"1,006787";"81554695";"0";"-919294,9";"-1,13%";"-5,32%";"-5,3%";"";"";"";""
"2015/09/29";"1,0037";"82221109";"0";"-272675,87";"-0,33%";"-5,19%";"-5,19%";"";"";"";""
"2015/09/28";"1,004075";"82524606";"0";"74971,07";"0,09%";"-6,16%";"-5,16%";"";"";"";""
"2015/09/25";"1,01004";"82939451";"0";"60829,08";"0,07%";"-5,64%";"-4,61%";"";"";"";""
"2015/09/24";"1,004621";"82433967";"0";"41331,6";"0,05%";"-6,07%";"-5,86%";"";"";"";""
"2015/09/23";"1,00613";"82516394";"0";"-20194,3";"-0,02%";"-5,82%";"-6,15%";"";"";"";""
"2015/09/22";"1,007159";"82621001";"0";"100558,88";"0,12%";"-5,54%";"-6,1%";"";"";"";""
