"Letöltés idõpontja";"2017.04.21. 17:19"
"2015/09/22";"1,033522";"61059916";"0";"21915,95";"0,04%";"-1,32%";"-1,63%";"";"";"";""
"2015/09/21";"1,036783";"61230589";"0";"56549,35";"0,09%";"-0,61%";"-1,32%";"";"";"";""
"2015/09/18";"1,03391";"61004522";"0";"80605,58";"0,13%";"-0,67%";"-1,05%";"";"";"";""
"2015/09/17";"1,037848";"61155966";"0";"219897,88";"0,36%";"-0,34%";"-0,48%";"";"";"";""
"2015/09/16";"1,037796";"60933015";"0";"405566,7";"0,67%";"-0,37%";"-0,63%";"";"";"";""
"2015/09/15";"1,037241";"60495079";"0";"3598,99";"0,01%";"-0,4%";"-0,34%";"";"";"";""
"2015/09/14";"1,035858";"60410824";"0";"-35574,38";"-0,06%";"-0,98%";"-0,47%";"";"";"";""
"2015/09/11";"1,037069";"60517065";"0";"5347,23";"0,01%";"-0,89%";"-0,36%";"";"";"";""
"2015/09/10";"1,037127";"60515102";"0";"-26,3";"-0%";"-0,8%";"-0,09%";"";"";"";""
"2015/09/09";"1,035988";"60448669";"0";"9223,26";"0,02%";"-0,77%";"-0,49%";"";"";"";""
"2015/09/08";"1,035571";"60415118";"0";"1659,09";"0%";"-1,22%";"-0,6%";"";"";"";""
"2015/09/07";"1,034383";"60344153";"0";"10074,57";"0,02%";"-1,62%";"-0,72%";"";"";"";""
"2015/09/04";"1,034333";"60331162";"0";"1975,96";"0%";"-1,72%";"-0,9%";"";"";"";""
"2015/09/03";"1,037385";"60507199";"0";"44132,36";"0,07%";"-1,85%";"-0,58%";"";"";"";""
"2015/09/02";"1,033497";"60236458";"0";"-3,48";"-0%";"-2,15%";"-0,96%";"";"";"";""
"2015/09/01";"1,032992";"60207028";"0";"3677,68";"0,01%";"-2,38%";"-0,85%";"";"";"";""
"2015/08/31";"1,03879";"60541261";"0";"-34690,62";"-0,06%";"-1,85%";"-0,29%";"";"";"";""
"2015/08/28";"1,038323";"60548719";"0";"12645,53";"0,02%";"-1,95%";"-0,34%";"";"";"";""
"2015/08/27";"1,037155";"60467977";"0";"3940,96";"0,01%";"-2,19%";"-0,45%";"";"";"";""
"2015/08/26";"1,030161";"60056300";"0";"6992";"0,01%";"-2,71%";"-1,08%";"";"";"";""
"2015/08/25";"1,028255";"59938205";"0";"3933,81";"0,01%";"-3%";"-1,29%";"";"";"";""
"2015/08/24";"1,026577";"59836465";"0";"299717,74";"0,5%";"-3,16%";"-1,46%";"";"";"";""
"2015/08/19";"1,042951";"60486364";"0";"9908,6";"0,02%";"-1,64%";"0,57%";"";"";"";""
"2015/08/18";"1,043334";"60498664";"0";"-479806,98";"-0,79%";"-1,33%";"0,66%";"";"";"";""
"2015/08/17";"1,044514";"61047437";"0";"39759,7";"0,07%";"-1,14%";"0,68%";"";"";"";""
"2015/08/14";"1,043775";"60964514";"0";"216922,01";"0,36%";"-0,92%";"0,66%";"";"";"";""
"2015/08/13";"1,045551";"60850955";"0";"84517,61";"0,14%";"-0,75%";"0,83%";"";"";"";""
"2015/08/12";"1,044481";"60704250";"0";"-10452,75";"-0,02%";"-0,75%";"0,74%";"";"";"";""
"2015/08/11";"1,047373";"60882812";"0";"6448,95";"0,01%";"-0,66%";"1,35%";"";"";"";""
"2015/08/10";"1,047397";"60877758";"0";"13491,92";"0,02%";"-0,5%";"1,17%";"";"";"";""
"2015/08/07";"1,046142";"60791338";"0";"6397,8";"0,01%";"-0,29%";"1,23%";"";"";"";""
"2015/08/06";"1,047343";"60854723";"0";"39977,28";"0,07%";"-0,33%";"1,34%";"";"";"";""
"2015/08/05";"1,049203";"60922748";"0";"5422,93";"0,01%";"-0,33%";"1,17%";"";"";"";""
"2015/08/04";"1,04519";"60684328";"0";"9204,68";"0,02%";"-1,03%";"0,74%";"";"";"";""
"2015/08/03";"1,044836";"60654573";"0";"143690,1";"0,24%";"-0,9%";"0,47%";"";"";"";""
"2015/07/31";"1,046479";"60606036";"0";"2611,61";"0%";"-0,75%";"0,83%";"";"";"";""
"2015/07/30";"1,044138";"60467853";"0";"47373,85";"0,08%";"-0,97%";"0,61%";"";"";"";""
"2015/07/29";"1,043967";"60410584";"0";"7192,52";"0,01%";"-1,45%";"0,4%";"";"";"";""
"2015/07/28";"1,043273";"60363237";"0";"-39,1";"-0%";"-1,93%";"0,28%";"";"";"";""
"2015/07/27";"1,04269";"60329544";"0";"27,72";"0%";"-2,21%";"-0,09%";"";"";"";""
"2015/07/24";"1,047005";"60579180";"0";"3922,39";"0,01%";"-1,46%";"0,3%";"";"";"";""
"2015/07/23";"1,047134";"60582721";"0";"16506,39";"0,03%";"-1,59%";"0,32%";"";"";"";""
"2015/07/22";"1,048094";"60621741";"0";"-98542,16";"-0,16%";"-1,27%";"1,02%";"";"";"";""
"2015/07/21";"1,052612";"60982029";"0";"15377,41";"0,03%";"-0,7%";"1,73%";"";"";"";""
"2015/07/20";"1,05319";"61000129";"0";"4863,03";"0,01%";"-0,76%";"1,87%";"";"";"";""
"2015/07/17";"1,053659";"61022428";"0";"174455,04";"0,29%";"-0,56%";"1,94%";"";"";"";""
"2015/07/16";"1,053288";"60826548";"0";"82097,62";"0,13%";"-1,12%";"1,9%";"";"";"";""
"2015/07/15";"1,049943";"60551540";"0";"56886,25";"0,09%";"-1,12%";"1,87%";"";"";"";""
"2015/07/14";"1,050274";"60513725";"0";"-2,86";"-0%";"-0,97%";"2,25%";"";"";"";""
"2015/07/13";"1,048456";"60408980";"0";"8583,88";"0,01%";"-1,22%";"2,1%";"";"";"";""
"2015/07/10";"1,046577";"60292149";"0";"13498,64";"0,02%";"-1,33%";"2,22%";"";"";"";""
"2015/07/09";"1,045917";"60240637";"0";"171871,08";"0,29%";"-1,16%";"2,15%";"";"";"";""
"2015/07/08";"1,041847";"59835019";"0";"-396000,19";"-0,66%";"-1,05%";"1,43%";"";"";"";""
"2015/07/07";"1,046385";"60493369";"0";"-2433,85";"-0%";"-0,31%";"2,48%";"";"";"";""
"2015/07/06";"1,046949";"60528410";"0";"2013808,23";"3,33%";"0,05%";"3,01%";"";"";"";""
"2015/07/03";"1,047998";"58573231";"0";"-17,57";"-0%";"0,15%";"3,01%";"";"";"";""
"2015/07/02";"1,04857";"58605218";"0";"500006,38";"0,85%";"0,22%";"3,07%";"";"";"";""
"2015/07/01";"1,048612";"58107539";"0";"3246,76";"0,01%";"0,27%";"3,07%";"";"";"";""
"2015/06/30";"1,048027";"58071877";"0";"58909,76";"0,1%";"0,21%";"3,01%";"";"";"";""
"2015/06/29";"1,044765";"57832401";"0";"7708,38";"0,01%";"0,22%";"2,63%";"";"";"";""
"2015/06/26";"1,051024";"58171110";"0";"5195,61";"0,01%";"1,05%";"3,52%";"";"";"";""
"2015/06/25";"1,05045";"58134148";"0";"3939,12";"0,01%";"0,58%";"3,46%";"";"";"";""
"2015/06/24";"1,049815";"58095069";"0";"250000,72";"0,43%";"0,17%";"3,4%";"";"";"";""
"2015/06/23";"1,048695";"57783356";"0";"71360,69";"0,12%";"-0,21%";"3,29%";"";"";"";""
"2015/06/22";"1,047381";"57639683";"0";"14964,45";"0,03%";"-0,32%";"2,96%";"";"";"";""
"2015/06/19";"1,043108";"57389627";"0";"6221,59";"0,01%";"-0,34%";"2,97%";"";"";"";""
"2015/06/18";"1,040898";"57261829";"0";"9339,38";"0,02%";"-0,39%";"2,94%";"";"";"";""
"2015/06/17";"1,041361";"57277956";"0";"167978,58";"0,29%";"-0,14%";"4%";"";"";"";""
"2015/06/16";"1,04161";"57123633";"0";"61217,89";"0,11%";"-0,26%";"4,21%";"";"";"";""
"2015/06/15";"1,041371";"57049322";"0";"5046,3";"0,01%";"0,06%";"3,93%";"";"";"";""
"2015/06/12";"1,046114";"57304088";"0";"2173,33";"0%";"0,39%";"3,86%";"";"";"";""
"2015/06/11";"1,046425";"57318950";"0";"2108,74";"0%";"0,54%";"3,55%";"";"";"";""
"2015/06/10";"1,045475";"57264806";"0";"63581,65";"0,11%";"0,71%";"3,46%";"";"";"";""
"2015/06/09";"1,044033";"57122328";"0";"23576,91";"0,04%";"0,28%";"3,1%";"";"";"";""
"2015/06/08";"1,048312";"57332772";"0";"3105,18";"0,01%";"0,62%";"3,05%";"";"";"";""
"2015/06/05";"1,051394";"57498214";"0";"-21008,29";"-0,04%";"0,8%";"3,26%";"";"";"";""
"2015/06/04";"1,052438";"57576337";"0";"8239,58";"0,01%";"0,83%";"3,46%";"";"";"";""
"2015/06/03";"1,056969";"57815942";"0";"1004648,06";"1,74%";"1,3%";"3,91%";"";"";"";""
"2015/06/02";"1,056223";"56771197";"0";"-15914,26";"-0,03%";"1,21%";"4,33%";"";"";"";""
"2015/06/01";"1,058125";"56889371";"0";"-1,7";"-0%";"1,56%";"4,51%";"";"";"";""
"2015/05/29";"1,058408";"56904588";"0";"-35546,08";"-0,06%";"1,59%";"4,2%";"";"";"";""
"2015/05/28";"1,058923";"56967840";"0";"829129,33";"1,46%";"1,64%";"4,25%";"";"";"";""
"2015/05/27";"1,060353";"56214522";"0";"-21661,47";"-0,04%";"1,78%";"4,35%";"";"";"";""
"2015/05/26";"1,05884";"56155941";"0";"73522,6";"0,13%";"1,67%";"4,35%";"";"";"";""
"2015/05/22";"1,060025";"56145183";"0";"3979,69";"0,01%";"2,19%";"4,92%";"";"";"";""
"2015/05/21";"1,060086";"56144434";"0";"21639,41";"0,04%";"2,2%";"4,92%";"";"";"";""
"2015/05/20";"1,061126";"56177854";"0";"205023,96";"0,36%";"2,3%";"5,53%";"";"";"";""
"2015/05/19";"1,060307";"55929629";"0";"384054,49";"0,69%";"2,24%";"5,33%";"";"";"";""
"2015/05/18";"1,057378";"55392135";"0";"112813,81";"0,2%";"2,01%";"4,86%";"";"";"";""
"2015/05/15";"1,056519";"55234413";"0";"43500,49";"0,08%";"1,89%";"4,85%";"";"";"";""
"2015/05/14";"1,053447";"55030436";"0";"41601,76";"0,08%";"1,59%";"4,54%";"";"";"";""
"2015/05/13";"1,053486";"54990870";"0";"271320,26";"0,49%";"1,59%";"4,63%";"";"";"";""
"2015/05/12";"1,052355";"54660804";"0";"3380170,23";"6,18%";"1,5%";"4,37%";"";"";"";""
"2015/05/11";"1,054383";"51379457";"0";"54882,05";"0,11%";"2,03%";"4,53%";"";"";"";""
"2015/05/08";"1,052672";"51241288";"0";"148005,87";"0,29%";"1,86%";"4,46%";"";"";"";""
"2015/05/07";"1,049145";"50922093";"0";"13221,04";"0,03%";"1,52%";"4,11%";"";"";"";""
"2015/05/06";"1,050803";"50989325";"0";"-2,49";"-0%";"1,68%";"4,24%";"";"";"";""
"2015/05/05";"1,052708";"51081766";"0";"23,2";"0%";"1,51%";"4,47%";"";"";"";""
"2015/05/04";"1,056114";"51247016";"0";"47791,65";"0,09%";"1,79%";"4,98%";"";"";"";""
"2015/04/30";"1,054355";"51113950";"0";"254148,22";"0,5%";"1,59%";"5,07%";"";"";"";""
"2015/04/29";"1,059274";"51097083,68603";"";"-751840,82";"-1,47%";"1,88%";"5,89%";"";"";"";""
"2015/04/28";"1,063826";"52071734";"0";"22427,23";"0,04%";"2,25%";"6,38%";"";"";"";""
"2015/04/27";"1,066233";"52167072,907917";"";"136154,99";"0,26%";"2,16%";"6,62%";"";"";"";""
"2015/04/24";"1,062489";"51848215,111939";"";"-5,17";"-0%";"1,79%";"";"";"";"";""
"2015/04/23";"1,064051";"51924444,051255";"";"357480,76";"0,69%";"1,94%";"";"";"";"";""
"2015/04/22";"1,061598";"51448083,873442";"";"15006201,79";"29,17%";"2,32%";"";"";"";"";""
"2015/04/21";"1,060011";"36387404,522411";"";"349482,83";"0,96%";"2,44%";"";"";"";"";""
"2015/04/20";"1,061204";"36078480,933328";"";"740453,44";"2,05%";"2,65%";"";"";"";"";""
"2015/04/17";"1,059552";"35283015,998926";"";"-105925,29";"-0,3%";"2,51%";"";"";"";"";""
"2015/04/16";"1,065223";"35578352,175615";"";"21475,44";"0,06%";"3,06%";"";"";"";"";""
"2015/04/15";"1,061799";"35442584,473903";"";"2961144,3";"8,35%";"3,02%";"";"";"";"";""
"2015/04/14";"1,060562";"32443599,166668";"";"25,65";"0%";"3,25%";"";"";"";"";""
"2015/04/13";"1,061455";"32470891,210388";"";"4399,39";"0,01%";"3,37%";"";"";"";"";""
"2015/04/10";"1,060685";"32442940";"0";"-72528,97";"-0,22%";"3,6%";"";"";"";"";""
"2015/04/09";"1,058162";"32438126";"0";"854091,99";"2,63%";"3,35%";"";"";"";"";""
"2015/04/08";"1,052905";"31427123";"0";"239982,99";"0,76%";"2,51%";"";"";"";"";""
"2015/04/07";"1,049649";"31090697";"0";"253227,22";"0,81%";"2,8%";"";"";"";"";""
"2015/04/03";"1,046387";"30741636";"0";"3000002,38";"9,76%";"2,86%";"";"";"";"";""
"2015/04/02";"1,046292";"27739115";"0";"699986,98";"2,52%";"2,85%";"";"";"";"";""
"2015/04/01";"1,045745";"27024992";"0";"-217378,81";"-0,8%";"2,79%";"";"";"";"";""
"2015/03/31";"1,045078";"27224995";"0";"139509,96";"0,51%";"2,73%";"";"";"";"";""
"2015/03/30";"1,045796";"27104093,577766";"";"9683,91";"0,04%";"2,79%";"";"";"";"";""
"2015/03/27";"1,042452";"27007773,551576";"";"-271474,14";"-1,01%";"2,67%";"";"";"";"";""
"2015/03/26";"1,040128";"27218432,446518";"";"-4,22";"-0%";"2,44%";"";"";"";"";""
"2015/03/25";"1,044411";"27330515,727407";"";"2533200,66";"9,27%";"2,87%";"";"";"";"";""
"2015/03/24";"1,048004";"24882623,204795";"";"68053,73";"0,27%";"3,22%";"";"";"";"";""
"2015/03/23";"1,050943";"24884158,922079";"";"-253156,4";"-1,02%";"3,51%";"";"";"";"";""
"2015/03/20";"1,050696";"25131407,377333";"";"6,36";"0%";"3,72%";"";"";"";"";""
"2015/03/19";"1,046703";"25035893,200545";"";"19880,1";"0,08%";"3,32%";"";"";"";"";""
"2015/03/18";"1,04493";"24973638,716278";"";"22987,54";"0,09%";"3,34%";"";"";"";"";""
"2015/03/17";"1,042832";"24900555,503728";"";"623526,21";"2,5%";"4,15%";"";"";"";"";""
"2015/03/16";"1,044354";"24312461,305284";"";"23620,22";"0,1%";"4,48%";"";"";"";"";""
"2015/03/13";"1,040764";"24205347,427947";"";"6,98";"0%";"3,33%";"";"";"";"";""
"2015/03/12";"1,042052";"24235295,82732";"";"22802,33";"0,09%";"3,45%";"";"";"";"";""
"2015/03/11";"1,040849";"24184541,314152";"";"12764,45";"0,05%";"3%";"";"";"";"";""
"2015/03/10";"1,03807";"24107239,769138";"";"217719,81";"0,9%";"2,73%";"";"";"";"";""
"2015/03/09";"1,041091";"23959043,44353";"";"4186,33";"0,02%";"2,81%";"";"";"";"";""
"2015/03/06";"1,041844";"23972183,177558";"";"1128699,57";"4,71%";"2,32%";"";"";"";"";""
"2015/03/05";"1,043059";"22870123,707356";"";"-20,71";"-0%";"2,44%";"";"";"";"";""
"2015/03/04";"1,043735";"22884966,412394";"";"303832,23";"1,33%";"2,61%";"";"";"";"";""
"2015/03/03";"1,043405";"22573994,653426";"";"4285,52";"0,02%";"2,57%";"";"";"";"";""
"2015/03/02";"1,043548";"22572802,345214";"";"993704,72";"4,4%";"3,07%";"";"";"";"";""
"2015/02/27";"1,041841";"21543799,273504";"";"6606";"0,03%";"2,53%";"";"";"";"";""
"2015/02/26";"1,041407";"21528221,521574";"";"21379,9";"0,1%";"2,63%";"";"";"";"";""
"2015/02/25";"1,041715";"21513202,35003";"";"203950,28";"0,95%";"2,84%";"";"";"";"";""
"2015/02/24";"1,04179";"21310786,267709";"";"0,16";"0%";"2,96%";"";"";"";"";""
"2015/02/23";"1,038849";"21250625,214488";"";"4823,75";"0,02%";"2,82%";"";"";"";"";""
"2015/02/20";"1,037284";"21213795,191982";"";"-3,34";"-0%";"3,16%";"";"";"";"";""
"2015/02/19";"1,03707";"21209421,952741";"";"7,8";"0%";"3,02%";"";"";"";"";""
"2015/02/18";"1,036544";"21198656,776426";"";"-6303,24";"-0,03%";"2,79%";"";"";"";"";""
"2015/02/17";"1,037502";"21224558,172994";"";"118130,4";"0,56%";"2,99%";"";"";"";"";""
"2015/02/16";"1,037898";"21114483,801659";"";"39776,8";"0,19%";"3%";"";"";"";"";""
"2015/02/13";"1,03697";"21055863,79715";"";"52639,2";"0,25%";"2,98%";"";"";"";"";""
"2015/02/12";"1,036815";"21000085,157969";"";"2";"0%";"2,83%";"";"";"";"";""
"2015/02/11";"1,033417";"20931258,653136";"";"133211,78";"0,64%";"2,45%";"";"";"";"";""
"2015/02/10";"1,035299";"20835923,085715";"";"-8,52";"-0%";"2,57%";"";"";"";"";""
"2015/02/09";"1,03307";"20791071,817432";"";"8,32";"0%";"2,51%";"";"";"";"";""
"2015/02/06";"1,033449";"20798691,062829";"";"699995,37";"3,37%";"2,52%";"";"";"";"";""
"2015/02/05";"1,037092";"20169545,393252";"";"1400167,28";"6,94%";"2,92%";"";"";"";"";""
"2015/02/04";"1,037549";"18777648,938409";"";"2506221,16";"13,35%";"3,13%";"";"";"";"";""
"2015/02/03";"1,039907";"16308407,26737";"";"14906,13";"0,09%";"3,2%";"";"";"";"";""
"2015/02/02";"1,039546";"16287844,910266";"";"254404,54";"1,56%";"3,27%";"";"";"";"";""
"2015/01/30";"1,03784";"16007127,874314";"";"799999,1";"5%";"3,42%";"";"";"";"";""
"2015/01/29";"1,039775";"15235481,690408";"";"1785745,95";"11,72%";"3,94%";"";"";"";"";""
"2015/01/28";"1,040384";"13457613,301052";"";"616184,66";"4,58%";"4,04%";"";"";"";"";""
"2015/01/27";"1,043678";"12882086,388152";"";"7848,56";"0,06%";"4,37%";"";"";"";"";""
"2015/01/26";"1,044547";"12884957,335206";"";"4055,33";"0,03%";"";"";"";"";"";""
"2015/01/23";"1,043831";"12872072,599046";"";"3993,3";"0,03%";"";"";"";"";"";""
"2015/01/22";"1,037513";"12790192,620177";"";"30229,22";"0,24%";"";"";"";"";"";""
"2015/01/21";"1,034734";"12725785,576167";"";"10485,43";"0,08%";"";"";"";"";"";""
"2015/01/20";"1,033833";"12704228,233094";"";"6238,72";"0,05%";"";"";"";"";"";""
"2015/01/19";"1,031918";"12674468,641879";"";"10961,05";"0,09%";"";"";"";"";"";""
"2015/01/16";"1,033628";"12684492,400984";"";"52868,2";"0,42%";"";"";"";"";"";""
"2015/01/15";"1,030658";"12595328,816693";"";"18151,11";"0,14%";"";"";"";"";"";""
"2015/01/14";"1,027146";"12534320,57137";"";"8031,57";"0,06%";"";"";"";"";"";""
"2015/01/13";"1,026895";"12523228";"";"10127,59";"0,08%";"";"";"";"";"";""
"2015/01/12";"1,023586";"12472779";"";"-1,5";"-0%";"";"";"";"";"";""
"2015/01/09";"1,023853";"12476034";"";"1435450,24";"11,51%";"";"";"";"";"";""
"2015/01/08";"1,027123";"11075845,371292";"";"-1,75";"-0%";"";"";"";"";"";""
"2015/01/07";"1,021081";"11010694";"";"9,42";"0%";"";"";"";"";"";""
"2015/01/06";"1,01638";"10959992";"";"-0,86";"-0%";"";"";"";"";"";""
"2015/01/05";"1,017667";"10973871,046464";"";"-1,38";"-0%";"";"";"";"";"";""
"2014/12/31";"1,017332";"10970260";"";"16458,09";"0,15%";"";"";"";"";"";""
"2014/12/30";"1,017439";"10954954";"";"-7,44";"-0%";"";"";"";"";"";""
"2014/12/29";"1,017995";"10960948";"";"146,24";"0%";"";"";"";"";"";""
"2014/12/23";"1,015311";"10931903";"";"-2,06";"-0%";"";"";"";"";"";""
"2014/12/22";"1,017243";"10952707";"";"1,12";"0%";"";"";"";"";"";""
"2014/12/19";"1,013027";"10907312";"";"6442,25";"0,06%";"";"";"";"";"";""
"2014/12/18";"1,011133";"10880489";"";"8159,91";"0,07%";"";"";"";"";"";""
"2014/12/17";"1,00127";"10766276";"";"-0,27";"-0%";"";"";"";"";"";""
"2014/12/16";"0,999545";"10747728";"";"65667,55";"0,61%";"";"";"";"";"";""
"2014/12/15";"1,001958";"10707848";"";"-3,66";"-0%";"";"";"";"";"";""
"2014/12/12";"1,007256";"10764471";"";"364616,72";"3,39%";"";"";"";"";"";""
"2014/12/10";"1,010522";"10433575,51965";"";"19117,6";"0,18%";"";"";"";"";"";""
"2014/12/09";"1,012669";"10436584,943573";"";"2,16";"0%";"";"";"";"";"";""
"2014/12/08";"1,017317";"10484485,147404";"";"22674,46";"0,22%";"";"";"";"";"";""
"2014/12/05";"1,01824";"10471302,563213";"";"10037,72";"0,1%";"";"";"";"";"";""
"2014/12/04";"1,017201";"10450590,290919";"";"9803,1";"0,09%";"";"";"";"";"";""
"2014/12/03";"1,017235";"10441136,169887";"";"1,15";"0%";"";"";"";"";"";""
"2014/12/01";"1,012433";"10391846,18254";"";"0,18";"0%";"";"";"";"";"";""
"2014/11/28";"1,015773";"10426128,532501";"";"155733,06";"1,49%";"";"";"";"";"";""
"2014/11/27";"1,016136";"10274065,735089";"";"-0,22";"-0%";"";"";"";"";"";""
"2014/11/26";"1,014674";"10259283,795702";"";"-1,25";"-0%";"";"";"";"";"";""
"2014/11/25";"1,012906";"10241408,948284";"";"17110,15";"0,17%";"";"";"";"";"";""
"2014/11/24";"1,011849";"10213629,417571";"";"-1,63";"-0%";"";"";"";"";"";""
"2014/11/21";"1,010358";"10198580,857116";"";"-0,22";"-0%";"";"";"";"";"";""
"2014/11/20";"1,005508";"10149625,045598";"";"-0,84";"-0%";"";"";"";"";"";""
"2014/11/19";"1,006696";"10161617,59182";"";"5468,42";"0,05%";"";"";"";"";"";""
"2014/11/18";"1,008367";"10173007,219068";"";"9577,64";"0,09%";"";"";"";"";"";""
"2014/11/17";"1,007334";"10153017,868424";"";"74376,41";"0,73%";"";"";"";"";"";""
"2014/11/14";"1,007692";"10082223,341244";"";"5299,01";"0,05%";"";"";"";"";"";""
"2014/11/13";"1,006915";"10069154,327406";"";"3,68";"0%";"";"";"";"";"";""
"2014/11/12";"1,008277";"10082770,644864";"";"-3,49";"-0%";"";"";"";"";"";""
"2014/11/11";"1,008667";"10086674,13438";"";"3,3";"0%";"";"";"";"";"";""
"2014/11/10";"1,009343";"10093430,833687";"";"-0,64";"-0%";"";"";"";"";"";""
"2014/11/07";"1,007759";"10077591,467566";"";"1,09";"0%";"";"";"";"";"";""
"2014/11/06";"1,008021";"10080210,375417";"";"3,52";"0%";"";"";"";"";"";""
"2014/11/05";"1,007645";"10076446,857082";"";"-6,08";"-0%";"";"";"";"";"";""
"2014/11/04";"1,006059";"10060592,936356";"";"3,54";"0%";"";"";"";"";"";""
"2014/11/03";"1,00769";"10076899,400096";"";"-1,88";"-0%";"";"";"";"";"";""
"2014/10/31";"1,006649";"10066491,278407";"";"0,89";"0%";"";"";"";"";"";""
"2014/10/30";"1,003519";"10035190,391033";"";"-4,24";"-0%";"";"";"";"";"";""
"2014/10/29";"1,000363";"10003634,619519";"";"8,74";"0%";"";"";"";"";"";""
"2014/10/28";"1,000024";"10000235,882295";"";"-4,12";"-0%";"";"";"";"";"";""
"2014/10/27";"1";"10000000";"";"10000000";"100%";"";"";"";"";"";""
